0,0
0.00025,0
0.0005,0
0.00075,0
0.001,0
0.00125,0
0.0015,0
0.00175,0
0.002,0
0.00225,0
0.0025,0
0.00275,0
0.003,0
0.00325,0
0.0035,0
0.00375,3.1359e-288
0.004,2.3671e-252
0.00425,1.2488e-222
0.0045,9.841e-198
0.00475,1.13e-176
0.005,1.059e-158
0.00525,3.04e-143
0.0055,7.4799e-130
0.00575,3.5466e-118
0.006,6.176e-108
0.00625,6.634e-099
0.0065,6.6946e-091
0.00675,8.9551e-084
0.007,2.109e-077
0.00725,1.107e-071
0.0075,1.5772e-066
0.00775,7.1989e-062
0.008,1.2113e-057
0.00825,8.4659e-054
0.0085,2.7217e-050
0.00875,4.3937e-047
0.009,3.8415e-044
0.00925,1.9423e-041
0.0095,6.0127e-039
0.00975,1.1978e-036
0.01,1.604e-034
0.01025,1.5004e-032
0.0105,1.0142e-030
0.01075,5.1045e-029
0.011,1.9646e-027
0.01125,5.9201e-026
0.0115,1.4267e-024
0.01175,2.802e-023
0.012,4.5615e-022
0.01225,6.2496e-021
0.0125,7.3061e-020
0.01275,7.3785e-019
0.013,6.5099e-018
0.01325,5.0689e-017
0.0135,3.5155e-016
0.01375,2.19e-015
0.014,1.2348e-014
0.01425,6.346e-014
0.0145,2.9916e-013
0.01475,1.3012e-012
0.015,5.2501e-012
0.01525,1.9747e-011
0.0155,6.9549e-011
0.01575,2.3035e-010
0.016,7.2015e-010
0.01625,2.1329e-009
0.0165,6.0039e-009
0.01675,1.6112e-008
0.017,4.1336e-008
0.01725,1.0165e-007
0.0175,2.4019e-007
0.01775,5.4657e-007
0.018,1.2003e-006
0.01825,2.5487e-006
0.0185,5.2425e-006
0.01875,1.0464e-005
0.019,2.0299e-005
0.01925,3.8329e-005
0.0195,7.0544e-005
0.01975,0.00012672
0.02,0.00022242
0.02025,0.00038194
0.0205,0.00064233
0.02075,0.001059
0.021,0.0017133
0.02125,0.0027225
0.0215,0.0042525
0.02175,0.0065346
0.022,0.009886
0.02225,0.014735
0.0225,0.021652
0.02275,0.031388
0.023,0.044913
0.02325,0.063472
0.0235,0.088641
0.02375,0.12239
0.024,0.16715
0.02425,0.22592
0.0245,0.3023
0.02475,0.40064
0.025,0.5261
0.02525,0.68478
0.0255,0.88377
0.02575,1.1313
0.026,1.437
0.02625,1.8114
0.0265,2.267
0.02675,2.8176
0.027,3.4784
0.02725,4.2666
0.0275,5.201
0.02775,6.3022
0.028,7.5927
0.02825,9.0969
0.0285,10.841
0.02875,12.853
0.029,15.162
0.02925,17.8
0.0295,20.801
0.02975,24.2
0.03,28.032
0.03025,32.335
0.0305,37.149
0.03075,42.513
0.031,48.468
0.03125,55.057
0.0315,62.321
0.03175,70.303
0.032,79.045
0.03225,88.591
0.0325,98.983
0.03275,110.26
0.033,122.47
0.03325,135.65
0.0335,149.84
0.03375,165.07
0.034,181.39
0.03425,198.83
0.0345,217.42
0.03475,237.19
0.035,258.17
0.03525,280.39
0.0355,303.88
0.03575,328.64
0.036,354.72
0.03625,382.11
0.0365,410.84
0.03675,440.91
0.037,472.33
0.03725,505.12
0.0375,539.26
0.03775,574.77
0.038,611.63
0.03825,649.84
0.0385,689.4
0.03875,730.28
0.039,772.49
0.03925,815.99
0.0395,860.77
0.03975,906.81
0.04,954.08
0.04025,1002.6
0.0405,1052.2
0.04075,1103
0.041,1154.9
0.04125,1207.9
0.0415,1262
0.04175,1317
0.042,1373
0.04225,1430
0.0425,1487.8
0.04275,1546.5
0.043,1605.9
0.04325,1666.1
0.0435,1727.1
0.04375,1788.6
0.044,1850.8
0.04425,1913.6
0.0445,1976.9
0.04475,2040.6
0.045,2104.8
0.04525,2169.3
0.0455,2234.2
0.04575,2299.4
0.046,2364.8
0.04625,2430.3
0.0465,2496.1
0.04675,2561.9
0.047,2627.8
0.04725,2693.6
0.0475,2759.5
0.04775,2825.2
0.048,2890.8
0.04825,2956.3
0.0485,3021.6
0.04875,3086.6
0.049,3151.3
0.04925,3215.7
0.0495,3279.8
0.04975,3343.4
0.05,3406.7
0.05025,3469.4
0.0505,3531.7
0.05075,3593.4
0.051,3654.6
0.05125,3715.3
0.0515,3775.3
0.05175,3834.6
0.052,3893.3
0.05225,3951.3
0.0525,4008.6
0.05275,4065.2
0.053,4121
0.05325,4176.1
0.0535,4230.4
0.05375,4283.8
0.054,4336.4
0.05425,4388.2
0.0545,4439.2
0.05475,4489.2
0.055,4538.4
0.05525,4586.7
0.0555,4634.1
0.05575,4680.6
0.056,4726.1
0.05625,4770.8
0.0565,4814.5
0.05675,4857.2
0.057,4899
0.05725,4939.9
0.0575,4979.8
0.05775,5018.8
0.058,5056.8
0.05825,5093.8
0.0585,5129.9
0.05875,5165
0.059,5199.2
0.05925,5232.4
0.0595,5264.7
0.05975,5296
0.06,5326.3
0.06025,5355.7
0.0605,5384.2
0.06075,5411.7
0.061,5438.3
0.06125,5464
0.0615,5488.8
0.06175,5512.6
0.062,5535.5
0.06225,5557.6
0.0625,5578.7
0.06275,5598.9
0.063,5618.3
0.06325,5636.8
0.0635,5654.5
0.06375,5671.3
0.064,5687.2
0.06425,5702.3
0.0645,5716.6
0.06475,5730.1
0.065,5742.8
0.06525,5754.6
0.0655,5765.7
0.06575,5776
0.066,5785.6
0.06625,5794.4
0.0665,5802.4
0.06675,5809.8
0.067,5816.4
0.06725,5822.3
0.0675,5827.4
0.06775,5831.9
0.068,5835.8
0.06825,5838.9
0.0685,5841.4
0.06875,5843.3
0.069,5844.5
0.06925,5845.1
0.0695,5845.1
0.06975,5844.4
0.07,5843.2
0.07025,5841.4
0.0705,5839.1
0.07075,5836.2
0.071,5832.7
0.07125,5828.7
0.0715,5824.2
0.07175,5819.1
0.072,5813.6
0.07225,5807.5
0.0725,5801
0.07275,5794
0.073,5786.5
0.07325,5778.6
0.0735,5770.3
0.07375,5761.5
0.074,5752.2
0.07425,5742.6
0.0745,5732.6
0.07475,5722.1
0.075,5711.3
0.07525,5700.1
0.0755,5688.6
0.07575,5676.6
0.076,5664.4
0.07625,5651.8
0.0765,5638.8
0.07675,5625.5
0.077,5612
0.07725,5598.1
0.0775,5583.9
0.07775,5569.4
0.078,5554.7
0.07825,5539.7
0.0785,5524.4
0.07875,5508.8
0.079,5493
0.07925,5477
0.0795,5460.7
0.07975,5444.2
0.08,5427.5
0.08025,5410.5
0.0805,5393.4
0.08075,5376
0.081,5358.5
0.08125,5340.7
0.0815,5322.8
0.08175,5304.7
0.082,5286.5
0.08225,5268.1
0.0825,5249.5
0.08275,5230.8
0.083,5211.9
0.08325,5192.9
0.0835,5173.8
0.08375,5154.5
0.084,5135.1
0.08425,5115.6
0.0845,5096
0.08475,5076.3
0.085,5056.5
0.08525,5036.6
0.0855,5016.6
0.08575,4996.5
0.086,4976.3
0.08625,4956
0.0865,4935.7
0.08675,4915.3
0.087,4894.8
0.08725,4874.3
0.0875,4853.7
0.08775,4833.1
0.088,4812.4
0.08825,4791.7
0.0885,4770.9
0.08875,4750.1
0.089,4729.3
0.08925,4708.4
0.0895,4687.5
0.08975,4666.6
0.09,4645.6
0.09025,4624.7
0.0905,4603.7
0.09075,4582.7
0.091,4561.7
0.09125,4540.7
0.0915,4519.7
0.09175,4498.7
0.092,4477.7
0.09225,4456.7
0.0925,4435.7
0.09275,4414.7
0.093,4393.8
0.09325,4372.8
0.0935,4351.9
0.09375,4330.9
0.094,4310.1
0.09425,4289.2
0.0945,4268.3
0.09475,4247.5
0.095,4226.7
0.09525,4206
0.0955,4185.3
0.09575,4164.6
0.096,4143.9
0.09625,4123.3
0.0965,4102.8
0.09675,4082.2
0.097,4061.7
0.09725,4041.3
0.0975,4020.9
0.09775,4000.6
0.098,3980.3
0.09825,3960
0.0985,3939.9
0.09875,3919.7
0.099,3899.6
0.09925,3879.6
0.0995,3859.7
0.09975,3839.7
0.1,3819.9
0.10025,3800.1
0.1005,3780.4
0.10075,3760.7
0.101,3741.1
0.10125,3721.6
0.1015,3702.1
0.10175,3682.7
0.102,3663.4
0.10225,3644.1
0.1025,3624.9
0.10275,3605.8
0.103,3586.7
0.10325,3567.7
0.1035,3548.8
0.10375,3529.9
0.104,3511.2
0.10425,3492.5
0.1045,3473.8
0.10475,3455.3
0.105,3436.8
0.10525,3418.4
0.1055,3400
0.10575,3381.8
0.106,3363.6
0.10625,3345.5
0.1065,3327.5
0.10675,3309.5
0.107,3291.6
0.10725,3273.8
0.1075,3256.1
0.10775,3238.5
0.108,3220.9
0.10825,3203.5
0.1085,3186.1
0.10875,3168.7
0.109,3151.5
0.10925,3134.3
0.1095,3117.2
0.10975,3100.2
0.11,3083.3
0.11025,3066.5
0.1105,3049.7
0.11075,3033
0.111,3016.4
0.11125,2999.9
0.1115,2983.5
0.11175,2967.1
0.112,2950.8
0.11225,2934.6
0.1125,2918.5
0.11275,2902.5
0.113,2886.5
0.11325,2870.6
0.1135,2854.8
0.11375,2839.1
0.114,2823.5
0.11425,2807.9
0.1145,2792.4
0.11475,2777
0.115,2761.7
0.11525,2746.5
0.1155,2731.3
0.11575,2716.2
0.116,2701.2
0.11625,2686.3
0.1165,2671.5
0.11675,2656.7
0.117,2642
0.11725,2627.4
0.1175,2612.9
0.11775,2598.5
0.118,2584.1
0.11825,2569.8
0.1185,2555.6
0.11875,2541.4
0.119,2527.4
0.11925,2513.4
0.1195,2499.5
0.11975,2485.7
0.12,2471.9
0.12025,2458.2
0.1205,2444.6
0.12075,2431.1
0.121,2417.7
0.12125,2404.3
0.1215,2391
0.12175,2377.7
0.122,2364.6
0.12225,2351.5
0.1225,2338.5
0.12275,2325.6
0.123,2312.7
0.12325,2299.9
0.1235,2287.2
0.12375,2274.6
0.124,2262
0.12425,2249.5
0.1245,2237.1
0.12475,2224.7
0.125,2212.4
0.12525,2200.2
0.1255,2188.1
0.12575,2176
0.126,2164
0.12625,2152.1
0.1265,2140.2
0.12675,2128.4
0.127,2116.7
0.12725,2105
0.1275,2093.4
0.12775,2081.9
0.128,2070.5
0.12825,2059.1
0.1285,2047.7
0.12875,2036.5
0.129,2025.3
0.12925,2014.2
0.1295,2003.1
0.12975,1992.1
0.13,1981.2
0.13025,1970.3
0.1305,1959.5
0.13075,1948.7
0.131,1938.1
0.13125,1927.5
0.1315,1916.9
0.13175,1906.4
0.132,1896
0.13225,1885.6
0.1325,1875.3
0.13275,1865.1
0.133,1854.9
0.13325,1844.8
0.1335,1834.7
0.13375,1824.7
0.134,1814.8
0.13425,1804.9
0.1345,1795
0.13475,1785.3
0.135,1775.6
0.13525,1765.9
0.1355,1756.3
0.13575,1746.8
0.136,1737.3
0.13625,1727.9
0.1365,1718.5
0.13675,1709.2
0.137,1700
0.13725,1690.8
0.1375,1681.6
0.13775,1672.5
0.138,1663.5
0.13825,1654.5
0.1385,1645.6
0.13875,1636.7
0.139,1627.9
0.13925,1619.1
0.1395,1610.4
0.13975,1601.7
0.14,1593.1
0.14025,1584.6
0.1405,1576.1
0.14075,1567.6
0.141,1559.2
0.14125,1550.8
0.1415,1542.5
0.14175,1534.3
0.142,1526.1
0.14225,1517.9
0.1425,1509.8
0.14275,1501.7
0.143,1493.7
0.14325,1485.8
0.1435,1477.8
0.14375,1470
0.144,1462.2
0.14425,1454.4
0.1445,1446.7
0.14475,1439
0.145,1431.3
0.14525,1423.7
0.1455,1416.2
0.14575,1408.7
0.146,1401.3
0.14625,1393.8
0.1465,1386.5
0.14675,1379.2
0.147,1371.9
0.14725,1364.6
0.1475,1357.5
0.14775,1350.3
0.148,1343.2
0.14825,1336.1
0.1485,1329.1
0.14875,1322.2
0.149,1315.2
0.14925,1308.3
0.1495,1301.5
0.14975,1294.7
