0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,2.1695e-299
0.105,1.0659e-245
0.11,2.0535e-203
0.115,9.4541e-170
0.12,1.097e-142
0.125,9.9233e-121
0.13,9.0598e-103
0.135,5.7716e-088
0.14,1.1223e-075
0.145,2.0786e-065
0.15,8.8881e-057
0.155,1.7585e-049
0.16,2.7906e-043
0.165,5.5078e-038
0.17,1.9231e-033
0.175,1.5792e-029
0.18,3.8455e-026
0.185,3.3564e-023
0.19,1.2273e-020
0.195,2.1394e-018
0.2,1.9792e-016
0.205,1.0628e-014
0.21,3.5716e-013
0.215,8.0034e-012
0.22,1.2617e-010
0.225,1.4646e-009
0.23,1.3014e-008
0.235,9.1513e-008
0.24,5.2398e-007
0.245,2.5036e-006
0.25,1.0197e-005
0.255,3.6061e-005
0.26,0.0001125
0.265,0.000314
0.27,0.0007936
0.275,0.0018357
0.28,0.003923
0.285,0.0078091
0.29,0.014585
0.295,0.025724
0.3,0.043086
0.305,0.068882
0.31,0.10559
0.315,0.15579
0.32,0.22208
0.325,0.3068
0.33,0.41194
0.335,0.53896
0.34,0.6887
0.345,0.86133
0.35,1.0563
0.355,1.2725
0.36,1.5082
0.365,1.7614
0.37,2.0299
0.375,2.3117
0.38,2.6052
0.385,2.9096
0.39,3.2255
0.395,3.555
0.4,3.9026
0.405,4.2752
0.41,4.6826
0.415,5.1382
0.42,5.6584
0.425,6.2633
0.43,6.9755
0.435,7.8191
0.44,8.8167
0.445,9.9854
0.45,11.33
0.455,12.833
0.46,14.448
0.465,16.091
0.47,17.639
0.475,18.946
0.48,19.865
0.485,20.28
0.49,20.195
0.495,19.759
0.5,19.016
0.505,18.027
0.51,16.866
0.515,15.607
0.52,14.32
0.525,13.061
0.53,11.871
0.535,10.777
0.54,9.7925
0.545,8.9227
0.55,8.1638
0.555,7.5083
0.56,6.9458
0.565,6.4653
0.57,6.0555
0.575,5.7058
0.58,5.4065
0.585,5.149
0.59,4.9259
0.595,4.7306
0.6,4.5579
0.605,4.4031
0.61,4.2627
0.615,4.1336
0.62,4.0135
0.625,3.9005
0.63,3.7933
0.635,3.6906
0.64,3.5918
0.645,3.4961
0.65,3.4033
0.655,3.3131
0.66,3.2251
0.665,3.1394
0.67,3.0557
0.675,2.974
0.68,2.8944
0.685,2.8167
0.69,2.7409
0.695,2.6669
0.7,2.5949
0.705,2.5247
0.71,2.4563
0.715,2.3898
0.72,2.3249
0.725,2.2619
0.73,2.2005
0.735,2.1408
0.74,2.0828
0.745,2.0263
0.75,1.9714
0.755,1.9181
0.76,1.8662
0.765,1.8159
0.77,1.7669
0.775,1.7194
0.78,1.6732
0.785,1.6283
0.79,1.5847
0.795,1.5424
0.8,1.5013
0.805,1.4613
0.81,1.4226
0.815,1.3849
0.82,1.3484
0.825,1.3128
0.83,1.2784
0.835,1.2449
0.84,1.2124
0.845,1.1808
0.85,1.1502
0.855,1.1204
0.86,1.0915
0.865,1.0634
0.87,1.0362
0.875,1.0097
0.88,0.98395
0.885,0.95897
0.89,0.9347
0.895,0.91113
0.9,0.88823
0.905,0.86598
0.91,0.84436
0.915,0.82336
0.92,0.80295
0.925,0.78312
0.93,0.76385
0.935,0.74512
0.94,0.72691
0.945,0.70921
0.95,0.69201
0.955,0.67529
0.96,0.65903
0.965,0.64322
0.97,0.62784
0.975,0.61289
0.98,0.59835
0.985,0.58421
0.99,0.57045
0.995,0.55707
1,0.54405
1.005,0.53139
1.01,0.51906
1.015,0.50707
1.02,0.49539
1.025,0.48403
1.03,0.47298
1.035,0.46221
1.04,0.45173
1.045,0.44153
1.05,0.43159
1.055,0.42192
1.06,0.4125
1.065,0.40332
1.07,0.39438
1.075,0.38567
1.08,0.37719
1.085,0.36893
1.09,0.36087
1.095,0.35303
1.1,0.34538
1.105,0.33793
1.11,0.33066
1.115,0.32358
1.12,0.31667
1.125,0.30994
1.13,0.30338
1.135,0.29698
1.14,0.29073
1.145,0.28464
1.15,0.27871
1.155,0.27291
1.16,0.26726
1.165,0.26175
1.17,0.25637
1.175,0.25112
1.18,0.24599
1.185,0.24099
1.19,0.23611
1.195,0.23135
1.2,0.2267
1.205,0.22216
1.21,0.21772
1.215,0.21339
1.22,0.20916
1.225,0.20504
1.23,0.201
1.235,0.19706
1.24,0.19322
1.245,0.18946
1.25,0.18578
1.255,0.18219
1.26,0.17869
1.265,0.17526
1.27,0.17191
1.275,0.16864
1.28,0.16544
1.285,0.16231
1.29,0.15925
1.295,0.15626
1.3,0.15334
1.305,0.15048
1.31,0.14768
1.315,0.14495
1.32,0.14227
1.325,0.13966
1.33,0.1371
1.335,0.13459
1.34,0.13214
1.345,0.12975
1.35,0.1274
1.355,0.12511
1.36,0.12286
1.365,0.12066
1.37,0.11851
1.375,0.11641
1.38,0.11435
1.385,0.11233
1.39,0.11035
1.395,0.10842
1.4,0.10652
1.405,0.10467
1.41,0.10285
1.415,0.10107
1.42,0.09933
1.425,0.097623
1.43,0.095951
1.435,0.094312
1.44,0.092708
1.445,0.091135
1.45,0.089594
1.455,0.088084
1.46,0.086605
1.465,0.085155
1.47,0.083734
1.475,0.082341
1.48,0.080975
1.485,0.079637
1.49,0.078324
