0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,0
0.135,0
0.14,0
0.145,0
0.15,0
0.155,0
0.16,0
0.165,0
0.17,0
0.175,0
0.18,0
0.185,9.7827e-299
0.19,2.3764e-268
0.195,1.0218e-241
0.2,2.7087e-218
0.205,1.2559e-197
0.21,2.4431e-179
0.215,4.1691e-163
0.22,1.1651e-148
0.225,9.0606e-136
0.23,3.0823e-124
0.235,6.7538e-114
0.24,1.329e-104
0.245,3.1271e-96
0.25,1.1268e-88
0.255,7.7041e-82
0.26,1.2044e-75
0.265,5.0642e-70
0.27,6.6014e-65
0.275,3.0211e-60
0.28,5.4142e-56
0.285,4.1835e-52
0.29,1.5172e-48
0.295,2.7837e-45
0.3,2.7617e-42
0.305,1.5717e-39
0.31,5.408e-37
0.315,1.179e-34
0.32,1.6981e-32
0.325,1.6775e-30
0.33,1.1754e-28
0.335,6.0207e-27
0.34,2.3161e-25
0.345,6.8574e-24
0.35,1.5973e-22
0.355,2.9861e-21
0.36,4.5616e-20
0.365,5.7875e-19
0.37,6.1897e-18
0.375,5.6555e-17
0.38,4.4691e-16
0.385,3.0885e-15
0.39,1.8856e-14
0.395,1.0265e-13
0.4,5.0253e-13
0.405,2.2296e-12
0.41,9.0285e-12
0.415,3.3587e-11
0.42,1.1548e-10
0.425,3.6896e-10
0.43,1.101e-09
0.435,3.083e-09
0.44,8.1356e-09
0.445,2.0312e-08
0.45,4.8155e-08
0.455,1.0878e-07
0.46,2.3485e-07
0.465,4.8601e-07
0.47,9.6668e-07
0.475,1.8526e-06
0.48,3.4286e-06
0.485,6.1413e-06
0.49,1.0667e-05
0.495,1.8e-05
0.5,2.9562e-05
0.505,4.7323e-05
0.51,7.3954e-05
0.515,0.00011298
0.52,0.00016896
0.525,0.00024763
0.53,0.0003561
0.535,0.00050296
0.54,0.00069847
0.545,0.00095454
0.55,0.0012849
0.555,0.001705
0.56,0.0022319
0.565,0.0028844
0.57,0.0036826
0.575,0.0046478
0.58,0.0058022
0.585,0.0071685
0.59,0.0087699
0.595,0.010629
0.6,0.012769
0.605,0.015211
0.61,0.017975
0.615,0.02108
0.62,0.024542
0.625,0.028377
0.63,0.032596
0.635,0.037208
0.64,0.042221
0.645,0.047638
0.65,0.053459
0.655,0.059681
0.66,0.0663
0.665,0.073307
0.67,0.080691
0.675,0.088438
0.68,0.096532
0.685,0.10495
0.69,0.11368
0.695,0.1227
0.7,0.13197
0.705,0.14148
0.71,0.15121
0.715,0.16111
0.72,0.17116
0.725,0.18134
0.73,0.19162
0.735,0.20197
0.74,0.21236
0.745,0.22276
0.75,0.23314
0.755,0.24349
0.76,0.25376
0.765,0.26395
0.77,0.27402
0.775,0.28396
0.78,0.29373
0.785,0.30333
0.79,0.31273
0.795,0.32191
0.8,0.33087
0.805,0.33958
0.81,0.34803
0.815,0.35621
0.82,0.3641
0.825,0.37171
0.83,0.37902
0.835,0.38602
0.84,0.39271
0.845,0.39908
0.85,0.40514
0.855,0.41087
0.86,0.41627
0.865,0.42135
0.87,0.42611
0.875,0.43054
0.88,0.43465
0.885,0.43844
0.89,0.44191
0.895,0.44506
0.9,0.44791
0.905,0.45045
0.91,0.4527
0.915,0.45465
0.92,0.45631
0.925,0.45769
0.93,0.45879
0.935,0.45963
0.94,0.46021
0.945,0.46053
0.95,0.4606
0.955,0.46044
0.96,0.46004
0.965,0.45942
0.97,0.45858
0.975,0.45754
0.98,0.45629
0.985,0.45485
0.99,0.45323
0.995,0.45143
1,0.44946
1.005,0.44732
1.01,0.44504
1.015,0.4426
1.02,0.44002
1.025,0.43731
1.03,0.43448
1.035,0.43152
1.04,0.42845
1.045,0.42528
1.05,0.422
1.055,0.41864
1.06,0.41518
1.065,0.41164
1.07,0.40803
1.075,0.40435
1.08,0.4006
1.085,0.3968
1.09,0.39294
1.095,0.38903
1.1,0.38507
1.105,0.38108
1.11,0.37705
1.115,0.37299
1.12,0.3689
1.125,0.36479
1.13,0.36067
1.135,0.35652
1.14,0.35237
1.145,0.3482
1.15,0.34403
1.155,0.33986
1.16,0.33569
1.165,0.33153
1.17,0.32737
1.175,0.32322
1.18,0.31908
1.185,0.31495
1.19,0.31084
1.195,0.30675
1.2,0.30268
1.205,0.29863
1.21,0.29461
1.215,0.29061
1.22,0.28664
1.225,0.28269
1.23,0.27878
1.235,0.2749
1.24,0.27104
1.245,0.26723
1.25,0.26344
1.255,0.25969
1.26,0.25598
1.265,0.25231
1.27,0.24867
1.275,0.24507
1.28,0.24151
1.285,0.23799
1.29,0.23451
1.295,0.23107
1.3,0.22767
1.305,0.22432
1.31,0.221
1.315,0.21772
1.32,0.21449
1.325,0.2113
1.33,0.20815
1.335,0.20504
1.34,0.20198
1.345,0.19895
1.35,0.19597
1.355,0.19303
1.36,0.19014
1.365,0.18728
1.37,0.18446
1.375,0.18169
1.38,0.17896
1.385,0.17627
1.39,0.17362
1.395,0.17101
1.4,0.16843
1.405,0.1659
1.41,0.16341
1.415,0.16096
1.42,0.15854
1.425,0.15617
1.43,0.15383
1.435,0.15153
1.44,0.14926
1.445,0.14704
