1.0388,1.3352,0.1331
1.0388,1.2566,0.14478
1.0388,1.1781,0.15767
1.0388,1.0996,0.1719
1.0388,1.021,0.18759
1.0388,0.94248,0.20485
1.0388,0.86394,0.22379
1.0388,0.7854,0.24441
1.0388,0.70686,0.26664
1.0388,0.62832,0.29023
1.0388,0.54978,0.31474
1.0388,0.47124,0.33949
1.0388,0.3927,0.36352
1.0388,0.31416,0.38569
1.0388,0.23562,0.40475
1.0388,0.15708,0.41945
1.0388,0.07854,0.42874
1.0388,0,0.43193
1.0388,-0.07854,0.42874
1.0388,-0.15708,0.41945
1.0388,-0.23562,0.40475
1.0388,-0.31416,0.38569
1.0388,-0.3927,0.36352
1.0388,-0.47124,0.33949
1.0388,-0.54978,0.31474
1.0388,-0.62832,0.29023
1.0388,-0.70686,0.26664
1.0388,-0.7854,0.24441
1.0388,-0.86394,0.22379
1.0388,-0.94248,0.20485
1.0388,-1.021,0.18759
1.0388,-1.0996,0.1719
1.0388,-1.1781,0.15767
1.0388,-1.2566,0.14478
1.0388,-1.3352,0.1331
1.0388,-1.4137,0.12252
1.0388,-1.4923,0.11293
1.0388,-1.5708,0.10424

1.0621,1.5708,0.10375
1.0621,1.4923,0.1121
1.0621,1.4137,0.12123
1.0621,1.3352,0.13121
1.0621,1.2566,0.14211
1.0621,1.1781,0.15398
1.0621,1.0996,0.16688
1.0621,1.021,0.18084
1.0621,0.94248,0.19588
1.0621,0.86394,0.21197
1.0621,0.7854,0.22906
1.0621,0.70686,0.24699
1.0621,0.62832,0.26552
1.0621,0.54978,0.28426
1.0621,0.47124,0.30271
1.0621,0.3927,0.32023
1.0621,0.31416,0.33609
1.0621,0.23562,0.3495
1.0621,0.15708,0.35972
1.0621,0.07854,0.36613
1.0621,0,0.36831
1.0621,-0.07854,0.36613
1.0621,-0.15708,0.35972
1.0621,-0.23562,0.3495
1.0621,-0.31416,0.33609
1.0621,-0.3927,0.32023
1.0621,-0.47124,0.30271
1.0621,-0.54978,0.28426
1.0621,-0.62832,0.26552
1.0621,-0.70686,0.24699
1.0621,-0.7854,0.22906
1.0621,-0.86394,0.21197
1.0621,-0.94248,0.19588
1.0621,-1.021,0.18084
1.0621,-1.0996,0.16688
1.0621,-1.1781,0.15398
1.0621,-1.2566,0.14211
1.0621,-1.3352,0.13121
1.0621,-1.4137,0.12123
1.0621,-1.4923,0.1121
1.0621,-1.5708,0.10375

1.085,1.5708,0.10265
1.085,1.4923,0.11059
1.085,1.4137,0.11923
1.085,1.3352,0.1286
1.085,1.2566,0.13874
1.085,1.1781,0.14966
1.085,1.0996,0.16138
1.085,1.021,0.17389
1.085,0.94248,0.18716
1.085,0.86394,0.20111
1.085,0.7854,0.21564
1.085,0.70686,0.23057
1.085,0.62832,0.24567
1.085,0.54978,0.26062
1.085,0.47124,0.27505
1.085,0.3927,0.28849
1.085,0.31416,0.30045
1.085,0.23562,0.31043
1.085,0.15708,0.31795
1.085,0.07854,0.32263
1.085,0,0.32422
1.085,-0.07854,0.32263
1.085,-0.15708,0.31795
1.085,-0.23562,0.31043
1.085,-0.31416,0.30045
1.085,-0.3927,0.28849
1.085,-0.47124,0.27505
1.085,-0.54978,0.26062
1.085,-0.62832,0.24567
1.085,-0.70686,0.23057
1.085,-0.7854,0.21564
1.085,-0.86394,0.20111
1.085,-0.94248,0.18716
1.085,-1.021,0.17389
1.085,-1.0996,0.16138
1.085,-1.1781,0.14966
1.085,-1.2566,0.13874
1.085,-1.3352,0.1286
1.085,-1.4137,0.11923
1.085,-1.4923,0.11059
1.085,-1.5708,0.10265

1.1074,1.5708,0.10102
1.1074,1.4923,0.10853
1.1074,1.4137,0.11665
1.1074,1.3352,0.1254
1.1074,1.2566,0.13478
1.1074,1.1781,0.1448
1.1074,1.0996,0.15546
1.1074,1.021,0.16671
1.1074,0.94248,0.17849
1.1074,0.86394,0.19073
1.1074,0.7854,0.20328
1.1074,0.70686,0.21599
1.1074,0.62832,0.22864
1.1074,0.54978,0.24097
1.1074,0.47124,0.25268
1.1074,0.3927,0.26344
1.1074,0.31416,0.27288
1.1074,0.23562,0.28067
1.1074,0.15708,0.2865
1.1074,0.07854,0.2901
1.1074,0,0.29132
1.1074,-0.07854,0.2901
1.1074,-0.15708,0.2865
1.1074,-0.23562,0.28067
1.1074,-0.31416,0.27288
1.1074,-0.3927,0.26344
1.1074,-0.47124,0.25268
1.1074,-0.54978,0.24097
1.1074,-0.62832,0.22864
1.1074,-0.70686,0.21599
1.1074,-0.7854,0.20328
1.1074,-0.86394,0.19073
1.1074,-0.94248,0.17849
1.1074,-1.021,0.16671
1.1074,-1.0996,0.15546
1.1074,-1.1781,0.1448
1.1074,-1.2566,0.13478
1.1074,-1.3352,0.1254
1.1074,-1.4137,0.11665
1.1074,-1.4923,0.10853
1.1074,-1.5708,0.10102

1.1293,1.5708,0.098957
1.1293,1.4923,0.10602
1.1293,1.4137,0.11361
1.1293,1.3352,0.12172
1.1293,1.2566,0.13037
1.1293,1.1781,0.13955
1.1293,1.0996,0.14921
1.1293,1.021,0.15933
1.1293,0.94248,0.16983
1.1293,0.86394,0.18062
1.1293,0.7854,0.19157
1.1293,0.70686,0.20254
1.1293,0.62832,0.21333
1.1293,0.54978,0.22372
1.1293,0.47124,0.23348
1.1293,0.3927,0.24235
1.1293,0.31416,0.25007
1.1293,0.23562,0.25638
1.1293,0.15708,0.26106
1.1293,0.07854,0.26394
1.1293,0,0.26492
1.1293,-0.07854,0.26394
1.1293,-0.15708,0.26106
1.1293,-0.23562,0.25638
1.1293,-0.31416,0.25007
1.1293,-0.3927,0.24235
1.1293,-0.47124,0.23348
1.1293,-0.54978,0.22372
1.1293,-0.62832,0.21333
1.1293,-0.70686,0.20254
1.1293,-0.7854,0.19157
1.1293,-0.86394,0.18062
1.1293,-0.94248,0.16983
1.1293,-1.021,0.15933
1.1293,-1.0996,0.14921
1.1293,-1.1781,0.13955
1.1293,-1.2566,0.13037
1.1293,-1.3352,0.12172
1.1293,-1.4137,0.11361
1.1293,-1.4923,0.10602
1.1293,-1.5708,0.098957

1.1508,1.5708,0.096547
1.1508,1.4923,0.10316
1.1508,1.4137,0.11021
1.1508,1.3352,0.11771
1.1508,1.2566,0.12565
1.1508,1.1781,0.13402
1.1508,1.0996,0.14277
1.1508,1.021,0.15187
1.1508,0.94248,0.16123
1.1508,0.86394,0.17077
1.1508,0.7854,0.18037
1.1508,0.70686,0.1899
1.1508,0.62832,0.1992
1.1508,0.54978,0.20808
1.1508,0.47124,0.21635
1.1508,0.3927,0.22381
1.1508,0.31416,0.23025
1.1508,0.23562,0.23548
1.1508,0.15708,0.23935
1.1508,0.07854,0.24173
1.1508,0,0.24253
1.1508,-0.07854,0.24173
1.1508,-0.15708,0.23935
1.1508,-0.23562,0.23548
1.1508,-0.31416,0.23025
1.1508,-0.3927,0.22381
1.1508,-0.47124,0.21635
1.1508,-0.54978,0.20808
1.1508,-0.62832,0.1992
1.1508,-0.70686,0.1899
1.1508,-0.7854,0.18037
1.1508,-0.86394,0.17077
1.1508,-0.94248,0.16123
1.1508,-1.021,0.15187
1.1508,-1.0996,0.14277
1.1508,-1.1781,0.13402
1.1508,-1.2566,0.12565
1.1508,-1.3352,0.11771
1.1508,-1.4137,0.11021
1.1508,-1.4923,0.10316
1.1508,-1.5708,0.096547

1.1719,1.5708,0.093867
1.1719,1.4923,0.10002
1.1719,1.4137,0.10655
1.1719,1.3352,0.11346
1.1719,1.2566,0.12073
1.1719,1.1781,0.12834
1.1719,1.0996,0.13625
1.1719,1.021,0.14441
1.1719,0.94248,0.15276
1.1719,0.86394,0.1612
1.1719,0.7854,0.16965
1.1719,0.70686,0.17796
1.1719,0.62832,0.18602
1.1719,0.54978,0.19367
1.1719,0.47124,0.20074
1.1719,0.3927,0.20709
1.1719,0.31416,0.21253
1.1719,0.23562,0.21694
1.1719,0.15708,0.22019
1.1719,0.07854,0.22218
1.1719,0,0.22285
1.1719,-0.07854,0.22218
1.1719,-0.15708,0.22019
1.1719,-0.23562,0.21694
1.1719,-0.31416,0.21253
1.1719,-0.3927,0.20709
1.1719,-0.47124,0.20074
1.1719,-0.54978,0.19367
1.1719,-0.62832,0.18602
1.1719,-0.70686,0.17796
1.1719,-0.7854,0.16965
1.1719,-0.86394,0.1612
1.1719,-0.94248,0.15276
1.1719,-1.021,0.14441
1.1719,-1.0996,0.13625
1.1719,-1.1781,0.12834
1.1719,-1.2566,0.12073
1.1719,-1.3352,0.11346
1.1719,-1.4137,0.10655
1.1719,-1.4923,0.10002
1.1719,-1.5708,0.093867

1.1927,1.5708,0.090987
1.1927,1.4923,0.096696
1.1927,1.4137,0.10272
1.1927,1.3352,0.10906
1.1927,1.2566,0.1157
1.1927,1.1781,0.1226
1.1927,1.0996,0.12974
1.1927,1.021,0.13705
1.1927,0.94248,0.14449
1.1927,0.86394,0.15197
1.1927,0.7854,0.15941
1.1927,0.70686,0.16669
1.1927,0.62832,0.1737
1.1927,0.54978,0.18031
1.1927,0.47124,0.1864
1.1927,0.3927,0.19183
1.1927,0.31416,0.19648
1.1927,0.23562,0.20023
1.1927,0.15708,0.20298
1.1927,0.07854,0.20467
1.1927,0,0.20523
1.1927,-0.07854,0.20467
1.1927,-0.15708,0.20298
1.1927,-0.23562,0.20023
1.1927,-0.31416,0.19648
1.1927,-0.3927,0.19183
1.1927,-0.47124,0.1864
1.1927,-0.54978,0.18031
1.1927,-0.62832,0.1737
1.1927,-0.70686,0.16669
1.1927,-0.7854,0.15941
1.1927,-0.86394,0.15197
1.1927,-0.94248,0.14449
1.1927,-1.021,0.13705
1.1927,-1.0996,0.12974
1.1927,-1.1781,0.1226
1.1927,-1.2566,0.1157
1.1927,-1.3352,0.10906
1.1927,-1.4137,0.10272
1.1927,-1.4923,0.096696
1.1927,-1.5708,0.090987

1.2131,1.5708,0.087967
1.2131,1.4923,0.093247
1.2131,1.4137,0.098795
1.2131,1.3352,0.1046
1.2131,1.2566,0.11064
1.2131,1.1781,0.11689
1.2131,1.0996,0.12332
1.2131,1.021,0.12988
1.2131,0.94248,0.1365
1.2131,0.86394,0.14313
1.2131,0.7854,0.14968
1.2131,0.70686,0.15606
1.2131,0.62832,0.16217
1.2131,0.54978,0.16792
1.2131,0.47124,0.17318
1.2131,0.3927,0.17785
1.2131,0.31416,0.18184
1.2131,0.23562,0.18505
1.2131,0.15708,0.1874
1.2131,0.07854,0.18883
1.2131,0,0.18931
1.2131,-0.07854,0.18883
1.2131,-0.15708,0.1874
1.2131,-0.23562,0.18505
1.2131,-0.31416,0.18184
1.2131,-0.3927,0.17785
1.2131,-0.47124,0.17318
1.2131,-0.54978,0.16792
1.2131,-0.62832,0.16217
1.2131,-0.70686,0.15606
1.2131,-0.7854,0.14968
1.2131,-0.86394,0.14313
1.2131,-0.94248,0.1365
1.2131,-1.021,0.12988
1.2131,-1.0996,0.12332
1.2131,-1.1781,0.11689
1.2131,-1.2566,0.11064
1.2131,-1.3352,0.1046
1.2131,-1.4137,0.098795
1.2131,-1.4923,0.093247
1.2131,-1.5708,0.087967

1.2331,1.5708,0.084858
1.2331,1.4923,0.08973
1.2331,1.4137,0.094824
1.2331,1.3352,0.10013
1.2331,1.2566,0.10562
1.2331,1.1781,0.11128
1.2331,1.0996,0.11706
1.2331,1.021,0.12293
1.2331,0.94248,0.12883
1.2331,0.86394,0.13471
1.2331,0.7854,0.14048
1.2331,0.70686,0.14608
1.2331,0.62832,0.15143
1.2331,0.54978,0.15642
1.2331,0.47124,0.16099
1.2331,0.3927,0.16503
1.2331,0.31416,0.16846
1.2331,0.23562,0.17122
1.2331,0.15708,0.17323
1.2331,0.07854,0.17446
1.2331,0,0.17487
1.2331,-0.07854,0.17446
1.2331,-0.15708,0.17323
1.2331,-0.23562,0.17122
1.2331,-0.31416,0.16846
1.2331,-0.3927,0.16503
1.2331,-0.47124,0.16099
1.2331,-0.54978,0.15642
1.2331,-0.62832,0.15143
1.2331,-0.70686,0.14608
1.2331,-0.7854,0.14048
1.2331,-0.86394,0.13471
1.2331,-0.94248,0.12883
1.2331,-1.021,0.12293
1.2331,-1.0996,0.11706
1.2331,-1.1781,0.11128
1.2331,-1.2566,0.10562
1.2331,-1.3352,0.10013
1.2331,-1.4137,0.094824
1.2331,-1.4923,0.08973
1.2331,-1.5708,0.084858

1.2528,1.5708,0.081704
1.2528,1.4923,0.08619
1.2528,1.4137,0.090859
1.2528,1.3352,0.095697
1.2528,1.2566,0.10069
1.2528,1.1781,0.1058
1.2528,1.0996,0.111
1.2528,1.021,0.11625
1.2528,0.94248,0.12151
1.2528,0.86394,0.12672
1.2528,0.7854,0.13182
1.2528,0.70686,0.13675
1.2528,0.62832,0.14143
1.2528,0.54978,0.14578
1.2528,0.47124,0.14975
1.2528,0.3927,0.15325
1.2528,0.31416,0.15622
1.2528,0.23562,0.1586
1.2528,0.15708,0.16033
1.2528,0.07854,0.16139
1.2528,0,0.16174
1.2528,-0.07854,0.16139
1.2528,-0.15708,0.16033
1.2528,-0.23562,0.1586
1.2528,-0.31416,0.15622
1.2528,-0.3927,0.15325
1.2528,-0.47124,0.14975
1.2528,-0.54978,0.14578
1.2528,-0.62832,0.14143
1.2528,-0.70686,0.13675
1.2528,-0.7854,0.13182
1.2528,-0.86394,0.12672
1.2528,-0.94248,0.12151
1.2528,-1.021,0.11625
1.2528,-1.0996,0.111
1.2528,-1.1781,0.1058
1.2528,-1.2566,0.10069
1.2528,-1.3352,0.095697
1.2528,-1.4137,0.090859
1.2528,-1.4923,0.08619
1.2528,-1.5708,0.081704

1.2723,1.5708,0.078542
1.2723,1.4923,0.082664
1.2723,1.4137,0.086938
1.2723,1.3352,0.091347
1.2723,1.2566,0.095873
1.2723,1.1781,0.10049
1.2723,1.0996,0.10517
1.2723,1.021,0.10987
1.2723,0.94248,0.11456
1.2723,0.86394,0.11919
1.2723,0.7854,0.12369
1.2723,0.70686,0.12803
1.2723,0.62832,0.13213
1.2723,0.54978,0.13595
1.2723,0.47124,0.1394
1.2723,0.3927,0.14244
1.2723,0.31416,0.14502
1.2723,0.23562,0.14707
1.2723,0.15708,0.14857
1.2723,0.07854,0.14949
1.2723,0,0.14979
1.2723,-0.07854,0.14949
1.2723,-0.15708,0.14857
1.2723,-0.23562,0.14707
1.2723,-0.31416,0.14502
1.2723,-0.3927,0.14244
1.2723,-0.47124,0.1394
1.2723,-0.54978,0.13595
1.2723,-0.62832,0.13213
1.2723,-0.70686,0.12803
1.2723,-0.7854,0.12369
1.2723,-0.86394,0.11919
1.2723,-0.94248,0.11456
1.2723,-1.021,0.10987
1.2723,-1.0996,0.10517
1.2723,-1.1781,0.10049
1.2723,-1.2566,0.095873
1.2723,-1.3352,0.091347
1.2723,-1.4137,0.086938
1.2723,-1.4923,0.082664
1.2723,-1.5708,0.078542

1.2914,1.5708,0.0754
1.2914,1.4923,0.079184
1.2914,1.4137,0.083092
1.2914,1.3352,0.087107
1.2914,1.2566,0.091211
1.2914,1.1781,0.095381
1.2914,1.0996,0.099589
1.2914,1.021,0.1038
1.2914,0.94248,0.10798
1.2914,0.86394,0.11209
1.2914,0.7854,0.11608
1.2914,0.70686,0.11991
1.2914,0.62832,0.12352
1.2914,0.54978,0.12686
1.2914,0.47124,0.12987
1.2914,0.3927,0.13253
1.2914,0.31416,0.13477
1.2914,0.23562,0.13655
1.2914,0.15708,0.13785
1.2914,0.07854,0.13864
1.2914,0,0.13891
1.2914,-0.07854,0.13864
1.2914,-0.15708,0.13785
1.2914,-0.23562,0.13655
1.2914,-0.31416,0.13477
1.2914,-0.3927,0.13253
1.2914,-0.47124,0.12987
1.2914,-0.54978,0.12686
1.2914,-0.62832,0.12352
1.2914,-0.70686,0.11991
1.2914,-0.7854,0.11608
1.2914,-0.86394,0.11209
1.2914,-0.94248,0.10798
1.2914,-1.021,0.1038
1.2914,-1.0996,0.099589
1.2914,-1.1781,0.095381
1.2914,-1.2566,0.091211
1.2914,-1.3352,0.087107
1.2914,-1.4137,0.083092
1.2914,-1.4923,0.079184
1.2914,-1.5708,0.0754

1.3102,1.5708,0.072302
1.3102,1.4923,0.075773
1.3102,1.4137,0.079343
1.3102,1.3352,0.082997
1.3102,1.2566,0.086718
1.3102,1.1781,0.090484
1.3102,1.0996,0.094269
1.3102,1.021,0.098045
1.3102,0.94248,0.10178
1.3102,0.86394,0.10543
1.3102,0.7854,0.10897
1.3102,0.70686,0.11235
1.3102,0.62832,0.11553
1.3102,0.54978,0.11846
1.3102,0.47124,0.12111
1.3102,0.3927,0.12342
1.3102,0.31416,0.12538
1.3102,0.23562,0.12693
1.3102,0.15708,0.12806
1.3102,0.07854,0.12875
1.3102,0,0.12898
1.3102,-0.07854,0.12875
1.3102,-0.15708,0.12806
1.3102,-0.23562,0.12693
1.3102,-0.31416,0.12538
1.3102,-0.3927,0.12342
1.3102,-0.47124,0.12111
1.3102,-0.54978,0.11846
1.3102,-0.62832,0.11553
1.3102,-0.70686,0.11235
1.3102,-0.7854,0.10897
1.3102,-0.86394,0.10543
1.3102,-0.94248,0.10178
1.3102,-1.021,0.098045
1.3102,-1.0996,0.094269
1.3102,-1.1781,0.090484
1.3102,-1.2566,0.086718
1.3102,-1.3352,0.082997
1.3102,-1.4137,0.079343
1.3102,-1.4923,0.075773
1.3102,-1.5708,0.072302

1.3288,1.5708,0.069267
1.3288,1.4923,0.072449
1.3288,1.4137,0.075709
1.3288,1.3352,0.079034
1.3288,1.2566,0.082407
1.3288,1.1781,0.085809
1.3288,1.0996,0.089215
1.3288,1.021,0.092602
1.3288,0.94248,0.095939
1.3288,0.86394,0.099194
1.3288,0.7854,0.10234
1.3288,0.70686,0.10533
1.3288,0.62832,0.10813
1.3288,0.54978,0.11071
1.3288,0.47124,0.11304
1.3288,0.3927,0.11507
1.3288,0.31416,0.11678
1.3288,0.23562,0.11813
1.3288,0.15708,0.11912
1.3288,0.07854,0.11972
1.3288,0,0.11992
1.3288,-0.07854,0.11972
1.3288,-0.15708,0.11912
1.3288,-0.23562,0.11813
1.3288,-0.31416,0.11678
1.3288,-0.3927,0.11507
1.3288,-0.47124,0.11304
1.3288,-0.54978,0.11071
1.3288,-0.62832,0.10813
1.3288,-0.70686,0.10533
1.3288,-0.7854,0.10234
1.3288,-0.86394,0.099194
1.3288,-0.94248,0.095939
1.3288,-1.021,0.092602
1.3288,-1.0996,0.089215
1.3288,-1.1781,0.085809
1.3288,-1.2566,0.082407
1.3288,-1.3352,0.079034
1.3288,-1.4137,0.075709
1.3288,-1.4923,0.072449
1.3288,-1.5708,0.069267

1.3472,1.5708,0.06631
1.3472,1.4923,0.069224
1.3472,1.4137,0.072201
1.3472,1.3352,0.075226
1.3472,1.2566,0.078285
1.3472,1.1781,0.081358
1.3472,1.0996,0.084427
1.3472,1.021,0.087466
1.3472,0.94248,0.090452
1.3472,0.86394,0.093356
1.3472,0.7854,0.096149
1.3472,0.70686,0.098802
1.3472,0.62832,0.10128
1.3472,0.54978,0.10356
1.3472,0.47124,0.10561
1.3472,0.3927,0.10739
1.3472,0.31416,0.10889
1.3472,0.23562,0.11008
1.3472,0.15708,0.11094
1.3472,0.07854,0.11147
1.3472,0,0.11164
1.3472,-0.07854,0.11147
1.3472,-0.15708,0.11094
1.3472,-0.23562,0.11008
1.3472,-0.31416,0.10889
1.3472,-0.3927,0.10739
1.3472,-0.47124,0.10561
1.3472,-0.54978,0.10356
1.3472,-0.62832,0.10128
1.3472,-0.70686,0.098802
1.3472,-0.7854,0.096149
1.3472,-0.86394,0.093356
1.3472,-0.94248,0.090452
1.3472,-1.021,0.087466
1.3472,-1.0996,0.084427
1.3472,-1.1781,0.081358
1.3472,-1.2566,0.078285
1.3472,-1.3352,0.075226
1.3472,-1.4137,0.072201
1.3472,-1.4923,0.069224
1.3472,-1.5708,0.06631

1.3652,1.5708,0.063441
1.3652,1.4923,0.06611
1.3652,1.4137,0.068827
1.3652,1.3352,0.07158
1.3652,1.2566,0.074354
1.3652,1.1781,0.077134
1.3652,1.0996,0.079899
1.3652,1.021,0.08263
1.3652,0.94248,0.085305
1.3652,0.86394,0.087899
1.3652,0.7854,0.090387
1.3652,0.70686,0.092743
1.3652,0.62832,0.094942
1.3652,0.54978,0.096956
1.3652,0.47124,0.098762
1.3652,0.3927,0.10033
1.3652,0.31416,0.10165
1.3652,0.23562,0.1027
1.3652,0.15708,0.10346
1.3652,0.07854,0.10392
1.3652,0,0.10407
1.3652,-0.07854,0.10392
1.3652,-0.15708,0.10346
1.3652,-0.23562,0.1027
1.3652,-0.31416,0.10165
1.3652,-0.3927,0.10033
1.3652,-0.47124,0.098762
1.3652,-0.54978,0.096956
1.3652,-0.62832,0.094942
1.3652,-0.70686,0.092743
1.3652,-0.7854,0.090387
1.3652,-0.86394,0.087899
1.3652,-0.94248,0.085305
1.3652,-1.021,0.08263
1.3652,-1.0996,0.079899
1.3652,-1.1781,0.077134
1.3652,-1.2566,0.074354
1.3652,-1.3352,0.07158
1.3652,-1.4137,0.068827
1.3652,-1.4923,0.06611
1.3652,-1.5708,0.063441

1.3831,1.5708,0.060667
1.3831,1.4923,0.063112
1.3831,1.4137,0.065593
1.3831,1.3352,0.068098
1.3831,1.2566,0.070616
1.3831,1.1781,0.07313
1.3831,1.0996,0.075625
1.3831,1.021,0.078082
1.3831,0.94248,0.080481
1.3831,0.86394,0.082801
1.3831,0.7854,0.085021
1.3831,0.70686,0.087119
1.3831,0.62832,0.089072
1.3831,0.54978,0.090857
1.3831,0.47124,0.092454
1.3831,0.3927,0.093843
1.3831,0.31416,0.095006
1.3831,0.23562,0.095928
1.3831,0.15708,0.096596
1.3831,0.07854,0.097
1.3831,0,0.097135
1.3831,-0.07854,0.097
1.3831,-0.15708,0.096596
1.3831,-0.23562,0.095928
1.3831,-0.31416,0.095006
1.3831,-0.3927,0.093843
1.3831,-0.47124,0.092454
1.3831,-0.54978,0.090857
1.3831,-0.62832,0.089072
1.3831,-0.70686,0.087119
1.3831,-0.7854,0.085021
1.3831,-0.86394,0.082801
1.3831,-0.94248,0.080481
1.3831,-1.021,0.078082
1.3831,-1.0996,0.075625
1.3831,-1.1781,0.07313
1.3831,-1.2566,0.070616
1.3831,-1.3352,0.068098
1.3831,-1.4137,0.065593
1.3831,-1.4923,0.063112
1.3831,-1.5708,0.060667

1.4007,1.5708,0.057994
1.4007,1.4923,0.060233
1.4007,1.4137,0.062499
1.4007,1.3352,0.064781
1.4007,1.2566,0.067067
1.4007,1.1781,0.069343
1.4007,1.0996,0.071596
1.4007,1.021,0.073808
1.4007,0.94248,0.075963
1.4007,0.86394,0.078042
1.4007,0.7854,0.080026
1.4007,0.70686,0.081897
1.4007,0.62832,0.083635
1.4007,0.54978,0.085221
1.4007,0.47124,0.086637
1.4007,0.3927,0.087867
1.4007,0.31416,0.088896
1.4007,0.23562,0.08971
1.4007,0.15708,0.090299
1.4007,0.07854,0.090656
1.4007,0,0.090776
1.4007,-0.07854,0.090656
1.4007,-0.15708,0.090299
1.4007,-0.23562,0.08971
1.4007,-0.31416,0.088896
1.4007,-0.3927,0.087867
1.4007,-0.47124,0.086637
1.4007,-0.54978,0.085221
1.4007,-0.62832,0.083635
1.4007,-0.70686,0.081897
1.4007,-0.7854,0.080026
1.4007,-0.86394,0.078042
1.4007,-0.94248,0.075963
1.4007,-1.021,0.073808
1.4007,-1.0996,0.071596
1.4007,-1.1781,0.069343
1.4007,-1.2566,0.067067
1.4007,-1.3352,0.064781
1.4007,-1.4137,0.062499
1.4007,-1.4923,0.060233
1.4007,-1.5708,0.057994
