0,0
0.001,0
0.002,2.5221e-196
0.003,2.2951e-082
0.004,9.8454e-043
0.005,1.5173e-024
0.006,9.0098e-015
0.007,5.9035e-009
0.008,3.0762e-005
0.009,0.0097888
0.01,0.55493
0.011,10.268
0.012,89.147
0.013,456.2
0.014,1597.2
0.015,4230.6
0.016,9091
0.017,16655
0.018,26967
0.019,39634
0.02,53943
0.021,69035
0.022,84057
0.023,98277
0.024,1.1114e+005
0.025,1.2227e+005
0.026,1.3147e+005
0.027,1.387e+005
0.028,1.4399e+005
0.029,1.4748e+005
0.03,1.4935e+005
0.031,1.4979e+005
0.032,1.49e+005
0.033,1.4718e+005
0.034,1.4452e+005
0.035,1.4118e+005
0.036,1.3733e+005
0.037,1.3309e+005
0.038,1.2857e+005
0.039,1.2387e+005
0.04,1.1906e+005
0.041,1.1422e+005
0.042,1.0939e+005
0.043,1.0462e+005
0.044,99944
0.045,95380
0.046,90951
0.047,86671
0.048,82549
0.049,78590
0.05,74798
0.051,71172
0.052,67713
0.053,64416
0.054,61278
0.055,58295
0.056,55461
0.057,52771
0.058,50220
0.059,47800
0.06,45506
0.061,43332
0.062,41273
0.063,39322
0.064,37473
0.065,35723
0.066,34064
0.067,32493
0.068,31004
0.069,29594
0.07,28257
0.071,26989
0.072,25788
0.073,24648
0.074,23567
0.075,22542
0.076,21568
0.077,20644
0.078,19766
0.079,18933
0.08,18140
0.081,17387
0.082,16671
0.083,15990
0.084,15342
0.085,14725
0.086,14138
0.087,13578
0.088,13046
0.089,12538
0.09,12053
0.091,11591
0.092,11151
0.093,10730
0.094,10329
0.095,9945.6
0.096,9579.3
0.097,9229.3
0.098,8894.8
0.099,8574.8
0.1,8268.8
0.101,7976
0.102,7695.7
0.103,7427.3
0.104,7170.3
0.105,6924.1
0.106,6688.1
0.107,6461.8
0.108,6244.9
0.109,6036.8
0.11,5837.1
0.111,5645.5
0.112,5461.5
0.113,5284.8
0.114,5115.1
0.115,4952
0.116,4795.3
0.117,4644.6
0.118,4499.7
0.119,4360.3
0.12,4226.1
0.121,4097
0.122,3972.8
0.123,3853.1
0.124,3737.8
0.125,3626.8
0.126,3519.8
0.127,3416.6
0.128,3317.2
0.129,3221.3
0.13,3128.8
0.131,3039.5
0.132,2953.4
0.133,2870.3
0.134,2790
0.135,2712.5
0.136,2637.6
0.137,2565.3
0.138,2495.4
0.139,2427.8
0.14,2362.5
0.141,2299.3
0.142,2238.2
0.143,2179.1
0.144,2122
0.145,2066.6
0.146,2013.1
0.147,1961.2
0.148,1911
0.149,1862.4
0.15,1815.3
