21.094,-0.020472,-1.0477,-0.035772,-0.10608,-0.10608,0.026546
21.289,-0.041028,-1.0594,-0.17832,-0.078042,-0.078042,0.039821
21.484,-0.067971,-1.0476,-0.053919,-0.058569,-0.058569,0.094649
21.68,-0.078271,-1.0521,-0.10994,-0.027293,-0.027293,0.059969
21.875,-0.098727,-1.0497,-0.03112,0.028429,0.028429,0.057403
22.07,-0.10183,-1.0659,-0.098279,-0.059722,-0.059722,0.052329
22.266,-0.1391,-1.087,-0.18582,-0.066761,-0.066761,-0.05804
22.461,-0.15972,-1.0865,-0.10032,-0.13294,-0.13294,-0.022281
22.656,-0.19869,-1.093,-0.24177,-0.010749,-0.010749,-0.013641
22.852,-0.22276,-1.064,-0.0046195,-0.18321,-0.18321,0.087398
23.047,-0.22511,-1.0654,-0.059391,-0.16524,-0.16524,0.067526
23.242,-0.24223,-1.0818,-0.10726,-0.044837,-0.044837,0.070152
23.438,-0.27309,-1.1065,-0.21687,-0.031915,-0.031915,0.0034225
23.633,-0.32118,-1.1199,-0.26017,-0.084153,-0.084153,-0.048354
23.828,-0.37233,-1.1121,-0.25129,-0.072354,-0.072354,-0.088676
24.023,-0.41232,-1.0829,-0.15307,-0.090503,-0.090503,-0.036042
24.219,-0.43688,-1.0541,-0.11258,-0.045313,-0.045313,-0.027454
24.414,-0.45704,-1.0264,-0.084325,-0.051689,-0.051689,0.041062
24.609,-0.46577,-1.0022,-0.010934,-0.01879,-0.01879,0.053056
24.805,-0.47487,-1.0002,-0.11705,0.05922,0.05922,0.063018
25,-0.50254,-0.98815,-0.10168,0.04396,0.04396,0.077761
25.195,-0.5104,-0.97614,-0.039828,-0.00068851,-0.00068851,0.064944
25.391,-0.53123,-0.97913,-0.13222,-0.016514,-0.016514,0.029115
25.586,-0.54978,-0.97313,-0.10065,-0.059594,-0.059594,0.10458
25.781,-0.58585,-0.97309,-0.21804,0.022821,0.022821,0.12542
25.977,-0.60654,-0.95168,-0.017848,-0.015473,-0.015473,0.1752
26.172,-0.62996,-0.9669,-0.2471,0.015713,0.015713,0.089843
26.367,-0.66862,-0.95093,-0.082322,0.031164,0.031164,0.13066
26.563,-0.68843,-0.95716,-0.21944,-0.089899,-0.089899,0.086758
26.758,-0.74261,-0.95137,-0.22571,-0.060117,-0.060117,-0.0049102
26.953,-0.76859,-0.91835,-0.11503,-0.091534,-0.091534,0.13841
27.148,-0.80263,-0.90288,-0.19891,-0.066574,-0.066574,0.18539
27.344,-0.83568,-0.87907,-0.16229,-0.033911,-0.033911,0.2306
27.539,-0.87661,-0.86389,-0.24647,-0.1206,-0.1206,0.16272
27.734,-0.91691,-0.82112,-0.12934,-0.095881,-0.095881,0.15271
27.93,-0.92467,-0.77735,0.016474,-0.026881,-0.026881,0.18166
28.125,-0.93155,-0.76999,-0.11875,-0.044056,-0.044056,0.10294
28.32,-0.96002,-0.75505,-0.11717,-0.012508,-0.012508,0.068878
28.516,-0.9739,-0.7338,-0.063522,-0.0030919,-0.0030919,0.027614
28.711,-0.99345,-0.72356,-0.12073,-0.095115,-0.095115,0.023746
28.906,-1.014,-0.70991,-0.094507,-0.072927,-0.072927,-0.02749
29.102,-1.0382,-0.70272,-0.17101,-0.11038,-0.11038,-0.0083347
29.297,-1.081,-0.68809,-0.24493,-0.15892,-0.15892,-0.010656
29.492,-1.1194,-0.64859,-0.124,-0.075449,-0.075449,-0.065927
29.688,-1.1356,-0.60693,-0.079456,-0.1175,-0.1175,0.0046985
29.883,-1.1573,-0.58142,-0.13834,-0.057193,-0.057193,-0.0027493
30.078,-1.1868,-0.55142,-0.15227,-0.063691,-0.063691,-0.090291
30.273,-1.2111,-0.50753,-0.10299,-0.069415,-0.069415,-0.032662
30.469,-1.2402,-0.46709,-0.20745,-0.027064,-0.027064,-0.038382
30.664,-1.2717,-0.39475,-0.048255,-0.013323,-0.013323,-0.052012
30.859,-1.2642,-0.3175,0.053442,-0.0061513,-0.0061513,0.0063225
31.055,-1.2559,-0.25318,0.090285,0.0012505,0.0012505,0.019945
31.25,-1.2195,-0.19568,0.22403,0.016472,0.016472,0.07059
31.445,-1.1956,-0.18559,0.0089935,-0.0073154,-0.0073154,0.016462
31.641,-1.2005,-0.16075,-0.014262,-0.061263,-0.061263,-0.025538
31.836,-1.1948,-0.11743,0.0609,-0.10905,-0.10905,0.054326
32.031,-1.1872,-0.08398,0.0040669,-0.073591,-0.073591,0.044988
32.227,-1.1795,-0.037169,0.12461,-0.05086,-0.05086,0.084839
32.422,-1.1457,-0.0061652,0.14404,-0.027845,-0.027845,0.14938
32.617,-1.133,-0.0022869,0.040986,0.0015801,0.0015801,0.098033
32.813,-1.1172,0.001811,0.070354,0.0037143,0.0037143,0.02717
33.008,-1.1268,-0.011849,-0.14748,0.073451,0.073451,-0.068358
33.203,-1.1506,0.015727,-0.072424,0.054826,0.054826,0.0030965
33.398,-1.1638,0.051827,-0.071231,-0.019525,-0.019525,0.027333
33.594,-1.169,0.10292,0.031542,-0.034987,-0.034987,0.065504
33.789,-1.1565,0.14816,0.087482,-0.0031193,-0.0031193,0.047694
33.984,-1.1361,0.18374,0.098904,0.012177,0.012177,0.057612
34.18,-1.1259,0.21129,0.029758,0.051788,0.051788,0.025342
34.375,-1.1052,0.26229,0.1931,0.11081,0.11081,0.11915
34.57,-1.0665,0.29065,0.17161,0.080602,0.080602,0.16288
34.766,-1.0303,0.30786,0.22245,0.066377,0.066377,0.15497
34.961,-0.99143,0.29804,0.12589,0.14651,0.14651,0.18786
35.156,-0.98085,0.27529,0.023691,0.10904,0.10904,0.056494
35.352,-0.97498,0.26549,0.020908,0.072233,0.072233,0.05218
35.547,-0.97868,0.25453,-0.059369,0.025441,0.025441,0.0039535
35.742,-0.99449,0.25822,-0.08341,0.016963,0.016963,-0.052462
35.938,-1.0018,0.2896,0.016987,-0.0084253,-0.0084253,0.045432
36.133,-0.99689,0.31482,0.0067453,0.013668,0.013668,0.063039
36.328,-0.99167,0.34971,0.096187,0.02503,0.02503,0.039562
36.523,-0.95716,0.38189,0.20453,0.036141,0.036141,0.095636
36.719,-0.92831,0.38414,0.099904,-0.0046641,-0.0046641,0.078372
36.914,-0.90878,0.3842,0.092992,-0.087108,-0.087108,0.073456
37.109,-0.9005,0.37905,0.0027801,-0.060428,-0.060428,0.047301
37.305,-0.89178,0.389,0.10445,-0.0289,-0.0289,0.0086862
37.5,-0.87019,0.39214,0.091458,-0.011622,-0.011622,0.054551
37.695,-0.851,0.38476,0.11525,-0.041373,-0.041373,0.073769
37.891,-0.8408,0.35218,-0.061144,-0.02258,-0.02258,0.020157
38.086,-0.86815,0.33225,-0.15231,-0.0033461,-0.0033461,0.008838
38.281,-0.8893,0.34212,-0.085666,-0.012583,-0.012583,0.057803
38.477,-0.9064,0.35313,-0.078379,-0.0022823,-0.0022823,0.035706
38.672,-0.92095,0.37187,-0.085427,-0.020781,-0.020781,0.053038
38.867,-0.93117,0.40529,0.030058,0.055356,0.055356,0.11724
39.063,-0.91223,0.42269,0.08832,-0.028864,-0.028864,0.06751
39.258,-0.91385,0.41214,-0.072583,-0.053154,-0.053154,0.0041027
39.453,-0.926,0.41858,-0.064977,-0.024359,-0.024359,-0.0022168
39.648,-0.94709,0.43091,-0.12772,-0.032008,-0.032008,0.010542
39.844,-0.96341,0.46392,-0.046246,-0.012651,-0.012651,-0.015347
40.039,-0.97152,0.50321,-0.019553,0.014164,0.014164,0.026074
40.234,-0.96501,0.54822,0.054983,0.019815,0.019815,0.10052
40.43,-0.96179,0.58222,0.010514,-0.014741,-0.014741,0.074397
40.625,-0.94099,0.63096,0.18905,-0.0067676,-0.0067676,0.087783
40.82,-0.91314,0.64738,0.070331,0.022034,0.022034,0.0377
41.016,-0.89816,0.6719,0.1129,0.019631,0.019631,0.042122
41.211,-0.87779,0.69367,0.077675,-0.0097374,-0.0097374,0.13587
41.406,-0.85854,0.71567,0.13316,-0.0024124,-0.0024124,0.2078
41.602,-0.83836,0.71542,0.047527,-0.031331,-0.031331,0.11984
41.797,-0.83011,0.72201,0.065546,-0.017512,-0.017512,0.066053
41.992,-0.82062,0.72668,0.0051796,0.0077364,0.0077364,0.018158
42.188,-0.81849,0.74788,0.054735,0.091571,0.091571,0.094114
42.383,-0.80495,0.7612,0.043297,-0.04052,-0.04052,0.092561
42.578,-0.80118,0.76908,0.022396,-0.030789,-0.030789,0.0003439
42.773,-0.79805,0.78219,-0.012263,-0.013993,-0.013993,-0.033559
42.969,-0.7989,0.81458,0.045978,-0.02078,-0.02078,0.034524
43.164,-0.78228,0.84487,0.074006,0.053143,0.053143,0.048657
43.359,-0.77524,0.87353,0.040395,0.084333,0.084333,0.078326
43.555,-0.75557,0.91402,0.13538,0.065451,0.065451,0.215
43.75,-0.73742,0.93156,0.047555,0.010986,0.010986,0.14812
43.945,-0.72527,0.95751,0.098412,0.027279,0.027279,0.077801
44.141,-0.70498,0.98753,0.080557,0.12101,0.12101,0.097702
44.336,-0.69025,1.0304,0.12311,0.026567,0.026567,0.15879
44.531,-0.641,1.0876,0.36327,0.013378,0.013378,0.29125
44.727,-0.57614,1.0898,0.23212,0.0023147,0.0023147,0.237
44.922,-0.55032,1.0845,0.094839,0.0020302,0.0020302,0.19172
45.117,-0.5132,1.1135,0.31627,0.0027766,0.0027766,0.22218
45.313,-0.43863,1.1128,0.37016,-0.048579,-0.048579,0.15193
45.508,-0.38924,1.0708,0.15039,-0.017775,-0.017775,0.085804
45.703,-0.36008,1.0446,0.1704,-0.0083635,-0.0083635,0.056746
45.898,-0.33175,1.0161,0.10566,0.03508,0.03508,0.019301
46.094,-0.30822,1.001,0.1539,0.041771,0.041771,0.077484
46.289,-0.28383,0.97444,0.065541,0.010142,0.010142,0.080565
46.484,-0.27045,0.95673,0.11691,0.018669,0.018669,0.033821
46.68,-0.24805,0.92967,0.049654,-0.0016213,-0.0016213,-0.032338
46.875,-0.24908,0.915,0.0046382,0.016335,0.016335,0.037066
47.07,-0.23812,0.91555,0.071154,0.023254,0.023254,0.049092
47.266,-0.22408,0.91979,0.11416,0.11261,0.11261,0.081585
47.461,-0.19001,0.91821,0.18436,0.012309,0.012309,0.074695
47.656,-0.16301,0.90103,0.12713,0.013742,0.013742,0.12525
47.852,-0.13149,0.87591,0.14961,0.033616,0.033616,0.15137
48.047,-0.1243,0.82936,-0.052072,0.012208,0.012208,0.11647
48.242,-0.12385,0.80769,0.084754,0.069749,0.069749,0.018113
48.438,-0.11159,0.7735,-0.02156,0.057459,0.057459,-0.01136
48.633,-0.12765,0.74933,-0.07956,0.14263,0.14263,-0.014361
48.828,-0.13017,0.75366,0.035621,0.034019,0.034019,0.086585
49.023,-0.12376,0.74777,0.028519,0.0085623,0.0085623,0.14258
49.219,-0.11328,0.73815,0.079546,0.11172,0.11172,0.16964
49.414,-0.1036,0.70537,-0.012718,0.076118,0.076118,0.11636
49.609,-0.11853,0.67079,-0.11698,0.045001,0.045001,0.036375
49.805,-0.14431,0.65572,-0.14512,0.051438,0.051438,-0.015442
