0.001,0
0.0010163,0
0.0010328,0
0.0010496,0
0.0010667,0
0.001084,0
0.0011016,0
0.0011196,0
0.0011378,0
0.0011563,0
0.0011751,0
0.0011942,0
0.0012136,0
0.0012334,0
0.0012534,0
0.0012738,0
0.0012945,0
0.0013156,0
0.001337,0
0.0013587,0
0.0013808,0
0.0014033,0
0.0014261,0
0.0014493,0
0.0014729,0
0.0014968,0
0.0015212,0
0.0015459,0
0.0015711,0
0.0015966,0
0.0016226,0
0.001649,0
0.0016758,0
0.0017031,0
0.0017308,0
0.0017589,0
0.0017875,0
0.0018166,0
0.0018461,0
0.0018762,0
0.0019067,0
0.0019377,0
0.0019692,0
0.0020012,0
0.0020338,0
0.0020669,0
0.0021005,0
0.0021347,0
0.0021694,0
0.0022047,0
0.0022405,0
0.002277,0
0.002314,0
0.0023516,0
0.0023899,0
0.0024288,0
0.0024683,0
0.0025084,0
0.0025492,0
0.0025907,0
0.0026328,0
0.0026756,0
0.0027192,0
0.0027634,0
0.0028083,0
0.002854,0
0.0029004,0
0.0029476,0
0.0029955,0
0.0030443,0
0.0030938,0
0.0031441,0
0.0031952,0
0.0032472,0
0.0033,0
0.0033537,0
0.0034083,0
0.0034637,0
0.00352,0
0.0035773,0
0.0036355,0
0.0036946,0
0.0037547,0
0.0038158,0
0.0038778,0
0.0039409,0
0.004005,0
0.0040701,0
0.0041363,3.3426e-309
0.0042036,2.7058e-299
0.004272,1.0601e-289
0.0043415,2.057e-280
0.0044121,2.0213e-271
0.0044839,1.0279e-262
0.0045568,2.7623e-254
0.0046309,4.003e-246
0.0047062,3.1901e-238
0.0047828,1.4249e-230
0.0048606,3.6332e-223
0.0049396,5.3837e-216
0.00502,4.7165e-209
0.0051016,2.484e-202
0.0051846,7.9932e-196
0.0052689,1.5962e-189
0.0053546,2.0085e-183
0.0054417,1.6159e-177
0.0055302,8.4308e-172
0.0056202,2.8923e-166
0.0057116,6.6115e-161
0.0058045,1.0201e-155
0.0058989,1.0757e-150
0.0059948,7.8468e-146
0.0060923,4.0062e-141
0.0061914,1.4479e-136
0.0062921,3.7449e-132
0.0063945,7.0064e-128
0.0064985,9.5797e-124
0.0066042,9.668e-120
0.0067116,7.2716e-116
0.0068208,4.1143e-112
0.0069317,1.7671e-108
0.0070445,5.8119e-105
0.007159,1.4762e-101
0.0072755,2.9196e-098
0.0073938,4.5319e-095
0.0075141,5.5639e-092
0.0076363,5.443e-089
0.0077605,4.2737e-086
0.0078867,2.712e-083
0.008015,1.4004e-080
0.0081454,5.9227e-078
0.0082779,2.0647e-075
0.0084125,5.9692e-073
0.0085493,1.4398e-070
0.0086884,2.9139e-068
0.0088297,4.9759e-066
0.0089733,7.2087e-064
0.0091193,8.9058e-062
0.0092676,9.4303e-060
0.0094183,8.6009e-058
0.0095715,6.7886e-056
0.0097272,4.6583e-054
0.0098854,2.7914e-052
0.010046,1.467e-050
0.01021,6.79e-049
0.010376,2.7789e-047
0.010544,1.0096e-045
0.010716,3.2686e-044
0.01089,9.4636e-043
0.011067,2.4593e-041
0.011247,5.7556e-040
0.01143,1.2172e-038
0.011616,2.3335e-037
0.011805,4.068e-036
0.011997,6.4684e-035
0.012192,9.4087e-034
0.012391,1.2555e-032
0.012592,1.541e-031
0.012797,1.7446e-030
0.013005,1.8263e-029
0.013217,1.7723e-028
0.013432,1.5981e-027
0.01365,1.3422e-026
0.013872,1.0524e-025
0.014098,7.719e-025
0.014327,5.3081e-024
0.01456,3.4292e-023
0.014797,2.0854e-022
0.015038,1.196e-021
0.015282,6.4816e-021
0.015531,3.3249e-020
0.015783,1.6173e-019
0.01604,7.4722e-019
0.016301,3.2845e-018
0.016566,1.3757e-017
0.016836,5.4994e-017
0.017109,2.1011e-016
0.017388,7.6837e-016
0.01767,2.6932e-015
0.017958,9.0603e-015
0.01825,2.9292e-014
0.018547,9.1125e-014
0.018848,2.7312e-013
0.019155,7.8955e-013
0.019467,2.2042e-012
0.019783,5.9486e-012
0.020105,1.5537e-011
0.020432,3.9313e-011
0.020764,9.6468e-011
0.021102,2.2978e-010
0.021445,5.3179e-010
0.021794,1.1969e-009
0.022149,2.6222e-009
0.022509,5.5966e-009
0.022875,1.1646e-008
0.023247,2.365e-008
0.023625,4.6898e-008
0.024009,9.089e-008
0.0244,1.7227e-007
0.024797,3.1957e-007
0.0252,5.8059e-007
0.02561,1.0337e-006
0.026026,1.8049e-006
0.02645,3.0923e-006
0.02688,5.2018e-006
0.027317,8.5966e-006
0.027762,1.3965e-005
0.028213,2.2311e-005
0.028672,3.5077e-005
0.029138,5.4293e-005
0.029612,8.2778e-005
0.030094,0.00012438
0.030583,0.00018425
0.031081,0.00026923
0.031586,0.00038823
0.0321,0.00055267
0.032622,0.00077704
0.033153,0.0010794
0.033692,0.0014821
0.03424,0.0020121
0.034797,0.0027019
0.035363,0.00359
0.035938,0.0047213
0.036523,0.0061478
0.037117,0.0079287
0.03772,0.010131
0.038334,0.012828
0.038957,0.016103
0.039591,0.020043
0.040235,0.024743
