10.547,0.14901,0.56526,0.35977,0.062166,0.062166,0.14071
10.645,0.1565,0.51879,-0.24129,0.13986,0.13986,0.16232
10.742,0.13852,0.50598,0.0038534,0.060639,0.060639,0.20039
10.84,0.13336,0.48294,-0.26926,-0.10814,-0.10814,0.057189
10.938,0.10652,0.49316,-0.031676,-0.14417,-0.14417,0.11341
11.035,0.1294,0.50218,0.24872,0.14437,0.14437,0.092293
11.133,0.11987,0.47132,-0.39139,0.13487,0.13487,-0.022312
11.23,0.085854,0.49888,-0.16362,-0.031259,-0.031259,0.29734
11.328,0.10189,0.5504,0.49825,0.040749,0.040749,0.38352
11.426,0.16109,0.5496,0.51564,-0.18645,-0.18645,0.24676
11.523,0.18804,0.50976,0.14213,-0.087884,-0.087884,0.19232
11.621,0.20213,0.47064,0.048902,-0.075952,-0.075952,0.12229
11.719,0.18315,0.43137,-0.30761,-0.18602,-0.18602,0.036921
11.816,0.17565,0.4312,0.11503,-0.07436,-0.07436,0.1562
11.914,0.169,0.40079,-0.29606,0.040778,0.040778,0.084828
12.012,0.15067,0.39528,0.027023,0.099213,0.099213,-0.01047
12.109,0.14761,0.3718,-0.24622,-0.0042411,-0.0042411,-0.069027
12.207,0.11606,0.36148,-0.26663,-0.069843,-0.069843,-0.10597
12.305,0.083478,0.36428,-0.52879,-0.048959,-0.048959,0.016855
12.402,0.035126,0.41714,-0.17385,0.14662,0.14662,0.17077
12.5,0.067387,0.49105,0.65718,0.12247,0.12247,0.41809
12.598,0.12108,0.47639,0.30715,-0.13418,-0.13418,0.13433
12.695,0.11525,0.43328,-0.40013,0.1437,0.1437,-0.055031
12.793,0.076322,0.45351,-0.17825,0.42971,0.42971,0.040534
12.891,0.082784,0.49218,0.11764,-0.22753,-0.22753,-0.0088663
12.988,0.081549,0.52278,0.00051802,-0.038772,-0.038772,-0.15107
13.086,0.11638,0.59088,0.69503,-0.059585,-0.059585,0.025804
13.184,0.17872,0.60826,0.40647,-0.086687,-0.086687,0.18974
13.281,0.20447,0.62177,0.32467,-0.16746,-0.16746,0.21039
13.379,0.26524,0.6547,0.85227,-0.031077,-0.031077,0.2933
13.477,0.34242,0.63759,0.66044,-0.072618,-0.072618,0.17253
13.574,0.40439,0.60446,0.65315,-0.19242,-0.19242,0.1805
13.672,0.45602,0.54318,0.31405,-0.06254,-0.06254,0.11038
13.77,0.47581,0.48797,0.2284,-0.12421,-0.12421,0.18412
13.867,0.50274,0.42772,0.17876,-0.24549,-0.24549,0.062564
13.965,0.48944,0.35356,-0.3947,-0.17106,-0.17106,-0.10001
14.063,0.46395,0.34198,0.06353,0.0030489,0.0030489,0.037764
14.16,0.49556,0.31415,0.30965,0.082406,0.082406,-0.11707
14.258,0.47721,0.2377,-0.65432,0.03093,0.03093,-0.36527
14.355,0.42165,0.25116,-0.24462,0.028432,0.028432,-0.098434
14.453,0.42487,0.29208,0.18934,0.015215,0.015215,0.030419
14.551,0.46477,0.32351,0.70325,-0.19832,-0.19832,0.12977
14.648,0.53497,0.29542,0.47287,-0.017089,-0.017089,0.44782
14.746,0.55199,0.22303,0.090146,0.24881,0.24881,0.23302
14.844,0.56841,0.14739,0.066185,-0.16218,-0.16218,-0.052263
14.941,0.5344,0.052758,-0.67369,0.0358,0.0358,-0.32445
15.039,0.48185,0.029171,-0.27182,0.23955,0.23955,-0.37686
15.137,0.46191,0.0095431,-0.33047,-0.11865,-0.11865,-0.46233
15.234,0.41676,0.015985,-0.34751,0.053206,0.053206,-0.20624
15.332,0.43474,0.05566,0.59472,0.11074,0.11074,-0.055146
15.43,0.45267,-0.0011471,-0.50663,0.11707,0.11707,-0.092688
15.527,0.38913,0.0097582,-0.23934,-0.051126,-0.051126,0.10861
15.625,0.42749,0.049214,0.61468,-0.173,-0.173,0.30067
15.723,0.44565,-0.0049787,-0.17723,-0.09413,-0.09413,0.15551
15.82,0.43047,-0.037987,-0.10532,0.058639,0.058639,0.037018
15.918,0.41223,-0.067188,-0.22524,-0.10778,-0.10778,-0.1715
16.016,0.40799,-0.071889,0.14064,-0.062705,-0.062705,-0.044616
16.113,0.41586,-0.1113,-0.095849,-0.1511,-0.1511,-0.046154
16.211,0.38276,-0.16469,-0.56052,-0.10268,-0.10268,-0.11447
16.309,0.3217,-0.1751,-0.56181,0.22445,0.22445,0.0058439
16.406,0.28588,-0.15307,-0.21264,-2.4844e-005,-2.4844e-005,0.033007
16.504,0.27089,-0.13702,-0.091839,0.2056,0.2056,-0.23254
16.602,0.26492,-0.11444,-0.079905,0.022325,0.022325,0.067387
16.699,0.26324,-0.084506,0.1744,0.14889,0.14889,0.435
16.797,0.29193,-0.092782,0.14889,0.025967,0.025967,0.34909
16.895,0.26842,-0.12461,-0.37621,-0.10365,-0.10365,0.13727
16.992,0.28012,-0.096988,0.57745,-0.16255,-0.16255,0.35689
17.09,0.31,-0.15977,-0.21573,-0.095421,-0.095421,0.13822
17.188,0.26982,-0.20461,-0.30939,-0.1216,-0.1216,0.022946
17.285,0.25117,-0.22815,-0.27098,-0.35223,-0.35223,0.060295
17.383,0.20945,-0.25082,-0.4174,-0.099035,-0.099035,-0.012381
17.48,0.19132,-0.24886,-0.02316,-0.22165,-0.22165,-0.089511
17.578,0.17588,-0.27752,-0.38115,-0.26527,-0.26527,-0.20633
17.676,0.12805,-0.28277,-0.44162,-0.067267,-0.067267,-0.19603
17.773,0.10936,-0.25528,0.013432,-0.30111,-0.30111,0.031006
17.871,0.10208,-0.26944,-0.26741,-0.069897,-0.069897,-0.13195
17.969,0.068145,-0.27404,-0.29234,-0.035802,-0.035802,-0.25481
18.066,0.049638,-0.26085,-0.18485,0.11735,0.11735,-0.014298
18.164,0.018597,-0.2597,-0.42503,0.28603,0.28603,0.13376
18.262,-0.022945,-0.24349,-0.40035,0.047868,0.047868,0.1181
18.359,-0.053163,-0.21069,-0.1516,0.18973,0.18973,0.042862
18.457,-0.052615,-0.18873,0.022492,0.14062,0.14062,-0.14749
18.555,-0.075723,-0.19131,-0.43445,0.081078,0.081078,-0.41585
18.652,-0.088672,-0.14005,0.32743,0.023646,0.023646,-0.46258
18.75,-0.0557,-0.14524,-0.078599,0.13688,0.13688,-0.50921
18.848,-0.11861,-0.15231,-0.81886,0.033847,0.033847,-0.51441
18.945,-0.14045,-0.051739,0.37722,-0.1877,-0.1877,-0.03819
19.043,-0.10424,-0.021195,0.11406,-0.011742,-0.011742,-0.17593
19.141,-0.1089,-0.0023029,-0.051044,0.014328,0.014328,-0.073448
19.238,-0.11694,0.020904,-0.21858,-0.0049667,-0.0049667,-0.26332
19.336,-0.13503,0.083641,0.094921,0.016877,0.016877,-0.25553
19.434,-0.08964,0.15566,0.56605,0.17381,0.17381,0.067277
19.531,-0.068779,0.1735,-0.031938,0.069686,0.069686,0.27605
19.629,-0.039523,0.22252,0.7175,-0.23639,-0.23639,0.21063
19.727,0.016342,0.19829,0.083433,0.25716,0.25716,0.16013
19.824,-0.019105,0.17546,-0.48766,0.18144,0.18144,0.067155
19.922,-0.030681,0.23424,0.29413,0.10041,0.10041,-0.023805
20.02,0.020517,0.27702,0.59624,-0.076242,-0.076242,0.058553
20.117,0.057461,0.26859,0.11618,-0.17846,-0.17846,-0.02864
20.215,0.06127,0.27968,0.07833,-0.11354,-0.11354,-0.0067738
20.313,0.076158,0.31649,0.22608,-0.18349,-0.18349,0.25623
20.41,0.12275,0.35797,0.79297,-0.28328,-0.28328,0.076039
20.508,0.20571,0.34988,0.69989,-0.23196,-0.23196,-0.091934
20.605,0.25651,0.31166,0.45469,-0.4918,-0.4918,-0.031216
20.703,0.28674,0.25374,0.0026503,-0.27391,-0.27391,-0.21746
20.801,0.264,0.22448,-0.21973,-0.35474,-0.35474,-0.10794
20.898,0.26559,0.23727,0.12883,-0.20526,-0.20526,-0.016689
20.996,0.2754,0.24709,0.18328,-0.091787,-0.091787,0.11935
21.094,0.31199,0.25128,0.42423,0.16999,0.16999,0.10557
21.191,0.33533,0.22446,0.12937,-0.12098,-0.12098,0.038126
21.289,0.35691,0.20682,0.26185,-0.03658,-0.03658,-0.094854
21.387,0.37015,0.17998,0.062888,0.22076,0.22076,-0.1141
21.484,0.38981,0.16768,0.32941,0.10073,0.10073,-0.16645
21.582,0.41584,0.1337,0.16003,-0.0018159,-0.0018159,-0.12192
21.68,0.42319,0.091349,-0.025111,0.00025555,0.00025555,-0.051049
21.777,0.41066,0.056619,-0.15812,0.085668,0.085668,0.12114
21.875,0.40016,0.026066,-0.14086,0.13089,0.13089,0.18498
21.973,0.36781,-0.016545,-0.45478,0.10299,0.10299,-0.043375
22.07,0.33652,-0.024885,-0.15881,0.18605,0.18605,-0.057283
22.168,0.3202,-0.04568,-0.25662,0.031017,0.031017,-0.17045
22.266,0.27878,-0.072131,-0.62712,-0.21909,-0.21909,-0.29331
22.363,0.20624,-0.050408,-0.67004,-0.023686,-0.023686,-0.23008
22.461,0.18339,0.031888,0.19606,-0.10022,-0.10022,-0.070013
22.559,0.20719,0.070668,0.095459,-0.16689,-0.16689,0.023509
22.656,0.19914,0.098286,-0.11306,-0.15674,-0.15674,-0.020918
22.754,0.21651,0.16538,0.5171,0.10732,0.10732,0.36139
22.852,0.27161,0.17472,0.38,0.1343,0.1343,0.28373
22.949,0.27849,0.15069,-0.12636,-0.038988,-0.038988,0.21472
23.047,0.26022,0.15577,-0.25205,0.22001,0.22001,0.12122
23.145,0.25347,0.2145,0.34251,0.20204,0.20204,0.2902
23.242,0.31887,0.24834,0.62849,0.093068,0.093068,0.21734
23.34,0.34114,0.24034,0.083368,0.089989,0.089989,0.29568
23.438,0.38646,0.27021,0.74133,0.38213,0.38213,0.35952
23.535,0.44155,0.25338,0.41522,-0.037284,-0.037284,0.27828
23.633,0.49738,0.23924,0.65858,-0.0056549,-0.0056549,0.37694
23.73,0.53666,0.19014,0.23102,-0.058171,-0.058171,0.2305
23.828,0.58803,0.16623,0.79343,-0.0042177,-0.0042177,0.25917
23.926,0.63994,0.086672,0.20054,-0.022,-0.022,0.28394
24.023,0.6699,0.016481,0.50853,0.16588,0.16588,0.29376
24.121,0.69738,-0.10676,-0.10753,0.17279,0.17279,-0.09563
24.219,0.67796,-0.21102,-0.11643,0.0017114,0.0017114,-0.44229
24.316,0.6608,-0.30566,-0.35006,-0.13945,-0.13945,-0.42499
24.414,0.61515,-0.39111,-0.5767,-0.044992,-0.044992,-0.23284
24.512,0.53771,-0.45945,-0.8906,-0.14708,-0.14708,-0.39876
24.609,0.48848,-0.46773,-0.1453,0.064593,0.064593,-0.16148
24.707,0.44001,-0.53083,-1.0205,0.26455,0.26455,-0.12874
24.805,0.35016,-0.53485,-0.51823,-0.010457,-0.010457,-0.11622
24.902,0.29479,-0.55251,-0.95789,-0.018478,-0.018478,-0.22936
