0,0
0.12167,0.0019955
0.24335,0.058282
0.36502,0.051078
0.48669,0.03139
0.60837,0.018743
0.73004,0.011572
0.85171,0.0074824
0.97339,0.0050649
1.0951,0.0035739
1.2167,0.0026149
1.3384,0.0019735
1.4601,0.001529
1.5818,0.0012112
1.7034,0.00097758
1.8251,0.00080164
