0,0
0.0058094,0
0.011619,0
0.017428,2.2948e-142
0.023238,1.0825e-79
0.029047,8.8632e-51
0.034856,3.8784e-35
0.040666,9.3949e-26
0.046475,1.0672e-19
0.052284,1.4193e-15
0.058094,1.201e-12
0.063903,1.6876e-10
0.069713,7.0061e-09
0.075522,1.2354e-07
0.081331,1.1737e-06
0.087141,7.0575e-06
0.09295,3.0042e-05
0.098759,9.8066e-05
0.10457,0.00026021
0.11038,0.00058606
0.11619,0.0011575
0.122,0.0020554
0.12781,0.0033458
0.13362,0.0050692
0.13943,0.0072352
0.14523,0.0098231
0.15104,0.012786
0.15685,0.016057
0.16266,0.019557
0.16847,0.023205
0.17428,0.026918
0.18009,0.030619
0.1859,0.034242
0.19171,0.037728
0.19752,0.041032
0.20333,0.044118
0.20914,0.046959
0.21495,0.049539
0.22076,0.051849
0.22657,0.053886
0.23238,0.055654
0.23818,0.057158
0.24399,0.058409
0.2498,0.05942
0.25561,0.060205
0.26142,0.060779
0.26723,0.061158
0.27304,0.061357
0.27885,0.061393
0.28466,0.06128
0.29047,0.061034
0.29628,0.060667
0.30209,0.060195
0.3079,0.059628
0.31371,0.058978
0.31952,0.058256
0.32533,0.057473
0.33113,0.056636
0.33694,0.055754
0.34275,0.054834
0.34856,0.053884
0.35437,0.05291
0.36018,0.051916
0.36599,0.050908
