0.6,1.0052e-005
0.605,1.5545e-005
0.61,2.3587e-005
0.615,3.5149e-005
0.62,5.1486e-005
0.625,7.4193e-005
0.63,0.00010526
0.635,0.00014714
0.64,0.00020279
0.645,0.00027574
0.65,0.00037014
0.655,0.0004908
0.66,0.00064322
0.665,0.00083361
0.67,0.0010689
0.675,0.0013566
0.68,0.0017051
0.685,0.0021233
0.69,0.0026206
0.695,0.003207
0.7,0.0038926
0.705,0.0046882
0.71,0.0056043
0.715,0.0066517
0.72,0.007841
0.725,0.0091825
0.73,0.010686
0.735,0.012361
0.74,0.014216
0.745,0.01626
0.75,0.018498
0.755,0.020938
0.76,0.023583
0.765,0.026439
0.77,0.029506
0.775,0.032788
0.78,0.036283
0.785,0.03999
0.79,0.043908
0.795,0.048033
0.8,0.052359
0.805,0.056882
0.81,0.061595
0.815,0.06649
0.82,0.07156
0.825,0.076795
0.83,0.082187
0.835,0.087727
0.84,0.093406
0.845,0.099215
0.85,0.10515
0.855,0.11119
0.86,0.11735
0.865,0.12361
0.87,0.12997
0.875,0.13644
0.88,0.143
0.885,0.14968
0.89,0.15647
0.895,0.16338
0.9,0.17044
0.905,0.17765
0.91,0.18505
0.915,0.19266
0.92,0.20052
0.925,0.20866
0.93,0.21714
0.935,0.22599
0.94,0.23528
0.945,0.24507
0.95,0.25543
0.955,0.26644
0.96,0.27818
0.965,0.29072
0.97,0.30418
0.975,0.31863
0.98,0.33418
0.985,0.35093
0.99,0.36898
0.995,0.38842
1,0.40933
1.005,0.4318
1.01,0.45588
1.015,0.4816
1.02,0.50897
1.025,0.53797
1.03,0.5685
1.035,0.60046
1.04,0.63364
1.045,0.6678
1.05,0.70261
1.055,0.73768
1.06,0.77255
1.065,0.80669
1.07,0.83952
1.075,0.87043
1.08,0.8988
1.085,0.92401
1.09,0.94546
1.095,0.96264
1.1,0.97513
1.105,0.98259
1.11,0.98485
1.115,0.98294
1.12,0.97773
1.125,0.96932
1.13,0.95787
1.135,0.94355
1.14,0.92662
1.145,0.90733
1.15,0.88597
1.155,0.86285
1.16,0.83828
1.165,0.81258
1.17,0.78603
1.175,0.75894
1.18,0.73158
1.185,0.70418
1.19,0.67699
1.195,0.65019
1.2,0.62395
1.205,0.59842
1.21,0.57371
1.215,0.54991
1.22,0.52709
1.225,0.50529
1.23,0.48455
1.235,0.46487
1.24,0.44626
1.245,0.4287
1.25,0.41218
1.255,0.39665
1.26,0.38209
1.265,0.36845
1.27,0.3557
1.275,0.34378
1.28,0.33266
1.285,0.32228
1.29,0.3126
1.295,0.30357
1.3,0.29515
1.305,0.28729
1.31,0.27997
1.315,0.27312
1.32,0.26673
1.325,0.26075
1.33,0.25515
1.335,0.24989
1.34,0.24496
1.345,0.24032
1.35,0.23594
1.355,0.23181
1.36,0.2279
1.365,0.22419
1.37,0.22066
1.375,0.2173
1.38,0.21408
1.385,0.21101
1.39,0.20805
1.395,0.2052
1.4,0.20245
1.405,0.19979
1.41,0.19721
1.415,0.19471
1.42,0.19227
1.425,0.18989
1.43,0.18757
1.435,0.18529
1.44,0.18306
1.445,0.18087
1.45,0.17872
1.455,0.1766
1.46,0.17452
1.465,0.17246
1.47,0.17044
1.475,0.16844
1.48,0.16646
1.485,0.16451
1.49,0.16259
1.495,0.16068
1.5,0.1588
1.505,0.15694
1.51,0.1551
1.515,0.15328
1.52,0.15148
1.525,0.14969
1.53,0.14793
1.535,0.14619
1.54,0.14446
1.545,0.14275
1.55,0.14106
1.555,0.13939
1.56,0.13774
1.565,0.13611
1.57,0.13449
1.575,0.13289
1.58,0.13131
1.585,0.12974
1.59,0.1282
1.595,0.12667
1.6,0.12516
1.605,0.12366
1.61,0.12218
1.615,0.12072
1.62,0.11928
1.625,0.11785
1.63,0.11644
1.635,0.11505
1.64,0.11367
1.645,0.11231
1.65,0.11096
1.655,0.10963
1.66,0.10832
1.665,0.10702
1.67,0.10574
1.675,0.10447
1.68,0.10322
1.685,0.10198
1.69,0.10076
1.695,0.099558
1.7,0.098366
1.705,0.09719
1.71,0.096028
1.715,0.09488
1.72,0.093746
1.725,0.092627
1.73,0.091521
1.735,0.090429
1.74,0.089351
1.745,0.088286
1.75,0.087235
1.755,0.086197
1.76,0.085172
1.765,0.084159
1.77,0.08316
1.775,0.082173
1.78,0.081199
1.785,0.080237
1.79,0.079287
1.795,0.078349
1.8,0.077423
